-0.0316263	-0.0356134	0.0337716	-0.0420004	0.0064375	-0.0354076	-0.0409166	0.0225349	0.0539394	-0.0355331	0.0149045	0.0089651	0.0445459	0.0151827	-0.0272862	-0.00178535	-0.0231288	0.053898	0.0480904	-0.0762054	0.000523147	0.0370999	0.00571116	0.0348646	-0.0434139	-0.0193427	-0.0561619	-0.0234587	0.0156274	
-0.0316264	-0.0493539	-0.00586187	-0.000826485	0.0432182	0.0415744	-0.0291518	-0.0475438	0.0376513	0.0406839	0.00355863	0.0174558	-0.00981428	-0.0377837	-0.0309899	-0.024143	-0.0277497	-0.0292727	-0.0479591	-0.080894	0.0426227	-0.0196652	0.0342819	-0.00904442	0.0229662	0.0518398	0.0458317	0.0249296	0.00291695	
-0.0316264	-0.0275581	-0.0419749	0.0416067	0.00731071	0.0237994	0.0481186	-0.0432604	-0.0307593	-0.0320555	-0.0212945	0.00755938	-0.0418896	0.0271676	-0.00208978	-0.0372106	0.0341812	0.00323359	-0.0151559	0.00122633	0.0792847	0.0678323	-0.0128724	-0.0326216	0.0127558	-0.0548231	-0.0451591	-0.0249724	-0.0206634	
-0.0316268	0.0137461	-0.0493347	0.0124841	-0.0388397	-0.0491861	0.0180888	0.019913	-0.0501128	0.0145232	0.0342462	-0.0364485	0.0171099	0.0143611	0.0235735	-0.0358908	0.0780049	0.0341874	0.0251307	-0.0674468	-0.00546842	-0.010421	-0.0326087	0.0155777	-0.0432078	0.0327459	0.0469813	0.0267857	0.0180855	
-0.0316265	0.0461431	-0.0198529	-0.0385327	-0.0176206	-0.00979473	-0.0527483	0.0545147	0.00157827	0.00503249	-0.0389391	0.0281717	0.0419636	-0.00372803	0.031596	-0.0103974	0.0356271	-0.0339048	-0.0943102	-0.0269951	-0.00906435	-0.00843264	0.0167053	0.0321135	0.0493429	0.00360245	-0.0502022	-0.0319024	0.00268851	
-0.0316263	0.0458333	0.0233921	-0.0226309	0.0352833	0.0536814	-0.00607498	0.0101288	0.0493966	-0.0132824	0.0271135	0.0172032	-0.0377969	-0.0502974	0.0314015	0.00128148	0.0614798	0.0399504	-0.0312642	0.0672889	0.0281559	0.00711537	0.0315665	-0.020369	-0.0291492	-0.0298771	0.0474791	0.0377583	-0.0217844	
-0.0316258	0.0127655	0.0520479	0.0344629	0.0249396	0.00324649	0.0509278	-0.0389072	0.0193891	0.0205989	-0.0260527	-0.0076367	-0.0365879	0.0498263	0.0292347	0.0243318	0.0726178	-0.0141322	0.0371807	0.0123437	-0.0455894	-0.0531934	-0.0233171	-0.0287514	-0.0037093	0.0336185	-0.0392559	-0.0425728	0.0321484	
-0.0316257	-0.0308199	0.0426645	0.0328884	-0.0322371	-0.0527141	-0.00150497	-0.0324318	-0.0327145	-0.034296	0.0145422	-0.0407494	0.0506384	-0.00756978	0.0133884	0.0355702	-0.00169625	-0.0196398	-0.0563173	0.0379946	-0.070026	0.00921648	-0.0243776	0.0234374	0.0349631	-0.01989	0.0351781	0.0441032	-0.00641593	
-0.0316254	-0.0520393	0.00357661	-0.0281791	-0.036477	0.00624734	-0.0501885	0.0178075	-0.0421046	0.0401617	-0.00106617	0.0514345	0.0227578	-0.0140954	-0.019457	0.0445537	-0.0164215	0.0445225	0.00711767	0.0766089	0.00980397	-0.0425314	0.0250097	0.0236464	-0.0449681	-0.0168261	-0.0232315	-0.0422591	-0.0246259	
-0.0316253	-0.0368597	-0.036243	-0.0420292	0.0231429	0.0506111	0.0107573	0.0442976	0.00299933	-0.0335171	-0.0179858	-0.0150339	-0.0485038	-0.0285484	-0.0423804	0.0194752	-0.0112335	-0.0597948	0.0618848	0.0282459	-0.0399386	-0.0190694	0.0220563	-0.026528	0.0230223	0.0461493	0.0155283	0.0411451	0.0337622	
-0.0316251	0.00514587	-0.050571	0.0192413	0.0436034	-0.0150745	0.0466647	0.00938472	0.0445881	0.0168905	0.0390875	-0.0198731	0.00119487	0.0642729	-0.033316	0.00556494	-0.0697577	0.0223461	-0.00443662	0.0130327	-0.051056	0.035723	-0.0260816	-0.0212263	0.0157631	-0.0520329	-0.0108533	-0.0388908	-0.0214199	
-0.0316252	0.0427048	-0.0301496	0.047677	-0.0130128	-0.04715	-0.0192583	-0.0408394	0.0263157	-0.00332286	-0.0356899	-0.0170762	0.0563008	-0.0281388	-0.0416616	-0.0254685	-0.0625742	0.0152931	0.0283947	0.00155738	0.0438136	-0.0427248	-0.0182812	0.027883	-0.0458377	0.0256528	0.0137274	0.0375969	-0.011716	
-0.0316253	0.0499111	0.0127666	-0.00875868	-0.0478523	0.0238146	-0.0426876	-0.0334793	-0.0347558	-0.00415761	0.0300553	0.0673183	-0.0223677	-0.00701481	-0.0186145	-0.0413539	-0.0317694	-0.0558474	0.044592	-0.01778	0.0146528	0.0444408	0.0275521	0.0174062	0.0477427	0.0126683	-0.0180004	-0.0377457	0.0282691	
-0.0316249	0.0232732	0.0470962	-0.0478179	0.00121143	0.0385631	0.0303453	0.0187204	-0.0428853	0.0186555	-0.0281581	-0.0529634	-0.0419958	0.00288333	0.010792	-0.0456447	-0.0402988	0.0519514	0.000903201	-0.0513516	-0.00338903	0.03998	0.0164937	-0.0291848	-0.0272314	-0.0379855	0.0151733	0.0431976	-0.0408249	
-0.0316251	-0.0218358	0.0484398	-0.00529347	0.0473768	-0.0329612	0.0343151	0.0491341	0.0107187	-0.0323872	0.021615	0.00671317	0.0434987	0.0413454	0.0412587	-0.027499	-0.0154064	-0.0160925	-0.0102105	-0.0478926	0.0700523	-0.035623	-0.031775	-0.0128756	-0.0102583	0.0424589	-0.0104915	-0.0443576	0.0153344	
-0.0316252	-0.0511749	0.014005	0.0463336	0.0115752	-0.0289788	-0.0369048	0.00589761	0.0501558	0.0487376	-0.00651297	0.0144177	0.00677713	-0.064509	0.0463488	-0.00971341	0.0340903	-0.0212863	0.00246275	-0.0204728	0.0281774	0.0668334	-0.0118067	0.0321445	0.0383079	-0.0185907	0.00084116	0.0440083	0.0258965	
-0.0316254	-0.0440871	-0.031118	0.0167678	-0.0433588	0.0392879	-0.0253165	-0.0439321	0.0181483	-0.0474656	-0.0227217	0.0293297	-0.0567595	0.0185534	0.041736	0.0216845	0.0346019	0.053407	-0.0199237	-0.051191	-0.0085898	-0.00879569	0.0324223	0.00878942	-0.0419909	-0.0105827	0.00319946	-0.043516	-0.0450948	
-0.0316252	-0.00431876	-0.0530327	-0.0401269	-0.0229225	0.019218	0.0432085	-0.0338373	-0.0380533	0.0281279	0.0382346	-0.0613692	0.00103761	0.0100413	0.0316955	0.0381966	0.0415829	-0.0391973	-0.0471173	-0.00484521	0.0368948	-0.0309186	0.00615871	-0.0324054	0.0225344	0.0346512	-0.00565709	0.0424929	0.0440086	
-0.0316253	0.0370705	-0.0370971	-0.0294934	0.0371335	-0.0462688	0.0185113	0.0298146	-0.0342352	-0.00950429	-0.041823	0.0269819	0.0538784	0.00992616	0.00357986	0.0550499	0.0661531	0.0134525	-0.00059686	0.0342659	-0.00291775	0.0423079	-0.0342056	-0.00359021	0.00805789	-0.0407797	0.00850023	-0.0388388	-0.00612434	
-0.0316251	0.0523848	0.00531882	0.0327812	0.0337409	-0.0108053	-0.0523091	0.0392964	0.00991025	-0.00713123	0.039753	0.00983366	-0.0210802	-0.0547958	-0.0374469	0.0427768	0.0384374	0.0220546	-0.011571	-0.00972809	-0.0520511	-0.0502374	-0.000966022	0.0342591	-0.0387654	0.0238508	-0.00805142	0.0397321	-0.0387961	
-0.0316252	0.0292689	0.0433882	0.0369993	-0.0274224	0.0560503	-0.00903609	0.00223102	0.0378925	0.0187552	-0.0299914	-0.00663459	-0.033848	0.0529096	-0.0520892	0.0241101	0.00195578	-0.0361396	-0.0480326	0.0552038	-0.00704821	-0.0153036	0.0346931	-0.00160814	0.0492831	0.00685029	0.00899778	-0.0406785	0.058339	
-0.0316255	-0.0153977	0.0502934	-0.019642	-0.0423918	0.00108427	0.0574357	-0.0351629	0.0166566	-0.0344622	0.0306722	-0.0407522	0.040764	0.000237613	-0.0490162	-0.0156292	0.0198891	0.0293793	0.0442178	0.0606106	-0.0147775	0.00661897	-0.00329188	-0.0351049	-0.0310972	-0.0390447	-0.00618483	0.0414658	-0.0322791	
-0.0316256	-0.0490014	0.0213184	-0.0430982	0.0119833	-0.0591593	-0.0025771	-0.022645	-0.029128	0.0437818	-0.0107978	0.0489295	0.0291867	0.00755366	-0.0443877	-0.0321229	-0.023811	-0.0167594	0.0168023	-0.0102027	-0.0625426	-0.0411451	-0.0355092	0.00637131	-0.0030994	0.0469743	0.0100582	-0.0431637	-0.0211848	
-0.0316255	-0.0482871	-0.0229913	0.00370727	0.0445764	0.0090769	-0.0569211	0.0205714	-0.0352534	-0.0362062	-0.0129401	-0.00961832	-0.0306524	-0.0337986	-0.0199226	-0.0556969	-0.0632259	-0.0104496	-0.0304898	0.0448563	0.000523755	0.0175524	0.0107968	0.0343574	0.0348154	-0.0331453	-0.0135169	0.0442891	0.0530549	
-0.0316252	-0.0122434	-0.0523159	0.0425378	0.00468241	0.0584488	0.0133562	0.0374571	0.00993121	0.0288356	0.0261259	0.00232088	-0.0133727	0.0472492	0.0259431	-0.0509978	-0.0273028	0.0223957	0.0683122	0.0208888	0.021156	-0.0106329	0.0337975	-0.0130721	-0.0486884	0.000233779	0.0196122	-0.0413977	-0.0537386	
-0.0316248	0.0348894	-0.0432506	0.015044	-0.0436145	-0.0192317	0.0558754	-0.000401059	0.041103	-0.0111776	-0.0357042	-0.0253636	0.0348176	-0.0243614	0.0488293	-0.0328393	-0.0420925	-0.0395545	0.0243023	-0.0441778	-0.0312688	0.00834086	-0.0159504	-0.0323391	0.0298152	0.0358762	-0.0295677	0.0395741	0.00838551	
-0.0316251	0.0543112	-0.000895057	-0.0415054	-0.0210565	-0.0540618	-0.0245364	-0.0336465	0.0104158	-0.00246784	0.0323333	0.0570734	-0.0114022	-0.00798354	0.0554871	0.00458599	-0.0577805	0.0324972	-0.0286922	-0.0127584	0.0301767	0.0244792	-0.0304636	0.0169117	0.0112101	-0.0474656	0.03546	-0.0364072	0.0399765	
-0.0316248	0.0363239	0.0409263	-0.0276557	0.039119	0.0261002	-0.0472661	-0.0269399	-0.0285698	0.0175658	-0.0382282	-0.0377131	-0.0443074	-0.0241087	0.0430809	0.0245274	0.00187891	-0.0105874	0.0408376	-0.0233799	0.0592613	-0.0133137	0.0180753	0.0301412	-0.0503243	0.0289716	-0.0388591	0.0331162	-0.056275	
-0.0316248	-0.0083834	0.0539037	0.0330435	0.0339307	0.0450564	0.0318328	0.0194175	-0.0309647	-0.0339219	0.0271256	0.0036896	0.0172924	0.0469161	0.0368565	0.0539965	0.0161037	-0.0245673	0.00620501	-0.0498446	-0.00420889	0.0511083	0.0283851	-0.0193183	0.0592654	0.0130715	0.0359828	-0.0265858	0.0308237	
-0.0316248	-0.0458983	0.0274777	0.0410832	-0.0291923	-0.0350754	0.04042	0.0338457	0.0127615	0.0418136	-0.00438555	-0.0211914	0.0267978	-0.0478409	-0.00831785	0.0595127	0.00861768	0.048015	-0.0428028	-0.0394834	0.020056	-0.00130713	-0.0214309	-0.0277923	-0.0396605	-0.0491156	-0.0338565	0.0266628	0.0137262	
-0.0316246	-0.0503877	-0.0173605	-0.0222545	-0.045601	-0.0360194	-0.0398261	0.0014929	0.0362951	-0.0388012	-0.0139558	0.046807	-0.0255437	0.0118275	-0.0406795	0.0463855	0.0468526	-0.0346206	-0.0124629	-0.00132245	0.0506806	-0.0157268	-0.0274995	0.0251267	-0.00662355	0.0619482	0.0341652	-0.0216072	-0.0495825	
-0.0316247	-0.020289	-0.0486885	-0.0505995	0.0161658	0.0415014	-0.0302863	-0.0365433	0.00916403	0.02762	0.033371	-0.0504067	-0.0263479	0.000765393	-0.0490616	0.0100102	0.0650362	0.00855843	0.000614021	-0.000812553	-0.0262298	0.0454433	0.0278321	0.025031	0.046405	-0.0418142	-0.0370782	0.0194133	0.0514232	
-0.0316247	0.0237749	-0.0468218	0.00749368	0.0534414	0.0237024	0.0472063	-0.0179432	-0.0254105	-0.0182378	-0.0348461	0.00735036	0.0474867	0.0487072	-0.0492238	-0.0119907	0.0286831	0.0286369	-0.0414097	-0.0106347	-0.0251096	-0.0433368	0.0240764	-0.0302918	-0.0579232	-0.00143181	0.0455271	-0.0155061	-0.00993486	
-0.0316245	0.0518158	-0.0114662	0.0551359	-0.000830283	-0.0457685	0.0162149	0.0231557	-0.0298258	0.0074259	0.0394663	0.0113444	0.0171535	-0.0530557	-0.038839	-0.045588	0.0270768	-0.033874	-0.0281923	0.0540436	0.0106445	-0.0129952	-0.0324624	-0.0210394	0.0354807	0.0399944	-0.0520016	0.0087953	-0.0330257	
-0.0316247	0.0405559	0.0322302	0.00420113	-0.0540267	-0.0067936	-0.0493575	0.0423009	0.010239	0.014533	-0.0392858	0.0292878	-0.0427526	0.0310783	-0.00759076	-0.0505766	0.0245698	0.0262284	0.026283	0.0423057	-0.0464413	0.00582781	-0.0186094	0.0326057	0.0102274	-0.0521269	0.0549748	-0.00216035	0.0516556	
-0.0316247	0.00196912	0.052277	-0.0509644	-0.0130523	0.0479061	-0.00362432	-0.00662906	0.0395272	-0.0325066	0.0290172	-0.0553532	0.00953665	-0.000564983	0.0268203	-0.0497624	-0.0264179	-0.00880125	-0.0110847	0.0130749	-0.0504313	-0.0509626	0.0346216	0.0156104	-0.0492981	0.0297352	-0.0520881	-0.00619433	-0.0304317	
-0.0316246	-0.0376506	0.0353238	-0.0175808	0.0474021	-0.00479827	0.0516834	-0.0406971	0.0108861	0.0447066	-0.0134363	0.0420239	0.0388927	0.0136751	0.047767	-0.017745	-0.0449921	-0.0130326	-0.00182523	0.0619196	0.00594844	0.00256587	0.0130371	-0.0360586	0.0625724	0.0166931	0.0431774	0.00989086	-0.0108537	
-0.0316246	-0.051199	-0.00634809	0.0451347	0.0236578	-0.0504325	-0.00927633	-0.0173227	-0.0391613	-0.0407404	-0.0175572	0.00596735	-0.0298478	-0.0606879	0.04108	0.000480217	-0.0280436	0.0148979	0.0677038	0.0119318	-0.0159548	-0.0026842	-0.0360966	-0.010932	-0.0333777	-0.0601459	-0.032991	-0.0144735	0.0445294	
-0.0316249	-0.0283567	-0.0451123	0.0276578	-0.038975	0.0146037	-0.0496802	0.0264777	-0.0299432	0.0253383	0.028939	-0.00619191	-0.0335635	0.0479362	0.0402751	0.0378038	-0.0662133	-0.0249845	0.00107577	-0.0296554	-0.024312	-0.00956525	-0.00925006	0.036904	-0.0183123	0.07057	0.0281715	0.016154	-0.0430704	
-0.0316249	0.0158865	-0.0501873	-0.0365648	-0.0319275	0.0488029	0.019106	0.0328524	0.0208609	-0.0129111	-0.0318665	-0.0445588	0.0436557	-0.0157424	0.0137342	0.047392	-0.048622	0.010324	0.00910248	0.00616278	0.0575243	0.0303845	0.0383591	0.00728885	0.0620697	-0.0433001	-0.0286197	-0.0170593	0.0091419	
-0.031625	0.0484201	-0.0196942	-0.0372689	0.032363	-0.0239443	0.0468648	-0.00441771	0.0435535	0.000105912	0.0359186	0.0630735	-0.00162258	-0.0167974	-0.0165847	0.0430552	0.00241271	-0.0032077	0.0560703	-0.0527584	0.0213769	0.0113445	0.00567446	-0.0395326	-0.0696605	-0.0100048	0.0356508	0.0175384	0.0370742	
-0.0316253	0.0459732	0.0238374	0.0277415	0.0409846	-0.0460786	-0.0275545	-0.0415491	0.0079802	0.0127808	-0.0329228	-0.0359786	-0.0557343	-0.009098	-0.0398935	0.0207796	-0.0114456	-0.00920155	-0.0376764	-0.063006	0.000714987	0.0322914	-0.0400233	-0.00251743	0.0385303	0.0566216	-0.0436155	-0.0239525	-0.0405998	
-0.0316257	0.00940354	0.0487946	0.0410434	-0.0192871	0.0310194	-0.0415479	-0.0198628	-0.0345503	-0.034371	0.0312308	-0.0124866	0.0250429	0.0602879	-0.0325247	-0.00116998	0.0234354	0.0272757	-0.0232158	-0.0128396	0.0715883	0.00795842	0.00127059	0.0399886	0.0156936	-0.068114	0.044794	0.0337636	0.0126654	
-0.0316258	-0.0321808	0.0383015	-0.0146156	-0.0430007	0.0388244	0.0373813	0.0269449	-0.0257793	0.0498116	-0.00705454	-0.00249156	0.044592	-0.0381068	-0.0296793	-0.0259103	0.0708293	-0.0220032	0.0162042	-0.0324357	0.0107669	0.00601874	0.0375069	-0.00275052	-0.066766	0.0358051	-0.0369801	-0.0373215	0.0164736	
-0.031626	-0.0505751	0.000875114	-0.0443035	0.00741191	-0.0392075	0.0350693	0.0410048	0.0199956	-0.0405159	-0.0154451	0.0513572	-0.0330955	-0.00129824	-0.0124803	-0.0336588	0.0359975	0.014653	-0.0632804	-0.0156507	-0.039168	0.0185581	-0.00474214	-0.0385645	0.0748162	0.0296377	0.0188029	0.0392278	-0.0290321	
-0.0316263	-0.0340739	-0.038113	0.0011789	0.0448156	-0.0315797	-0.044385	-0.00882052	0.0418125	0.0257876	0.0328227	-0.0494036	-0.0359171	0.0084108	0.012366	-0.0389653	0.0361922	0.0260025	-0.037882	0.0388269	0.0206411	-0.053328	-0.038678	0.00567938	-0.0323033	-0.0746544	-0.00820805	-0.0387947	0.0209679	
-0.0316261	0.00768067	-0.0509609	0.0426019	0.00649297	0.0465332	-0.0250988	-0.0440907	0.00596471	-0.00902705	-0.0428121	0.00927692	0.0503352	0.0367465	0.0372669	-0.0211105	0.0516261	-0.044497	0.0230441	0.0495558	-0.0232141	-0.00266229	0.00789032	0.0394555	-0.0290597	0.0756738	0.00695897	0.0359614	0.00548558	
-0.0316257	0.0452316	-0.0263357	0.0140465	-0.0423173	0.0218052	0.0468432	-0.0178055	-0.0486235	-0.00594288	0.0351223	0.02036	0.0126698	-0.0590099	0.0319267	0.00127476	-0.00258122	0.0380599	-0.00948334	0.0217565	-0.0778122	-0.000950715	0.0393215	-0.0117761	0.076507	-0.0336256	-0.012269	-0.0375862	-0.0236684	
-0.0316258	0.0498562	0.0168195	-0.0394003	-0.0193908	-0.0492821	0.0190779	0.0414873	-0.0275278	0.0216672	-0.0356526	0.0126246	-0.0488328	0.0129795	0.0201779	0.0261197	-0.0433222	-0.0105065	-0.020955	0.0444778	-0.00450689	-0.0700461	-0.0137306	-0.040145	-0.0775393	-0.02646	0.0190634	0.0399013	0.0272471	
-0.0316259	0.0187161	0.0492283	-0.0249222	0.0362596	-0.0145576	-0.0521615	0.0327166	0.0318961	-0.0372554	0.0252561	-0.048818	0.00569904	0.00745609	0.015334	0.0300013	-0.0223201	-0.0328673	0.0533592	0.0646956	0.00111357	0.0294765	-0.0397965	0.0179283	0.0359053	0.069821	-0.0214248	-0.045203	-0.000844769	
-0.0316261	-0.0259833	0.0457884	0.03126	0.0305787	0.0532295	-0.00986469	-0.0234636	0.0427054	0.0415985	-0.00291995	0.02412	0.0382642	0.00808781	-0.00898353	0.0377431	-0.0451721	0.0338462	0.0498152	-0.0269849	-0.0534231	0.000609956	0.0233944	0.0364536	0.0283116	-0.0732127	0.0182449	0.0481949	-0.0144015	
-0.0316259	-0.0512233	0.00989711	0.0374658	-0.0287953	0.00430046	0.0539087	-0.0444446	-0.0120898	-0.0375474	-0.0169492	0.00694824	-0.0173895	-0.0399496	-0.0375586	0.0198612	-0.0760795	-0.029549	-0.0240644	-0.0201692	0.0262975	-0.018872	0.0354795	-0.0253906	-0.0702937	0.0264459	-0.00254358	-0.0515094	0.0282721	
-0.0316258	-0.0399026	-0.0339353	-0.0226381	-0.0406125	-0.0557514	0.00205236	0.000117634	-0.042794	0.0264153	0.0325678	-0.00198957	-0.0338249	0.0367381	-0.0294151	-0.000699334	-0.0202425	0.00093121	0.0419137	0.00947306	0.0605722	0.0554141	-0.0283835	-0.0320417	0.0640601	0.0328784	-0.0128736	0.0531832	-0.0200162	
-0.0316257	-0.000677031	-0.051938	-0.046474	0.0180619	0.00275741	-0.0532405	0.038612	-0.00860625	-0.0115309	-0.0339395	-0.0393408	0.0344342	0.00718638	-0.0214448	-0.0213745	0.00380405	0.0129099	0.041799	-0.0828756	-0.0081236	0.00959482	-0.0292313	0.0304168	-0.0223192	-0.0717693	0.0235913	-0.0453177	-0.0160923	
-0.0316255	0.039868	-0.032586	0.0103356	0.0485702	0.0544363	0.0063292	0.0176232	0.0324255	0.00174354	0.0371604	0.0447396	0.0242012	-0.0102112	-0.00574174	-0.0259198	-0.0192933	-0.0185696	-0.0702651	-0.0475608	0.0291182	0.0163895	0.0325967	0.028218	-0.0407331	0.0654605	-0.023988	0.0434046	0.0313996	
-0.0316251	0.0519309	0.00999172	0.051619	-0.00490253	-0.00898531	0.0515149	-0.0184482	0.0249249	0.0195851	-0.0375522	0.00235529	-0.0487769	-0.0237308	0.00649366	-0.0335069	0.0445211	0.0319545	0.00250412	0.00589637	0.0700408	0.0204186	0.0245397	-0.0340881	0.0759113	-0.0154237	0.0151169	-0.0390011	-0.0347537	
-0.0316253	0.0259032	0.0448258	0.00331058	-0.0519295	-0.0514812	-0.0120363	-0.0262875	-0.00859701	-0.0335646	0.0224929	-0.0129143	-0.0153661	0.0415762	0.0392264	-0.0227894	0.0692226	-0.0224847	0.0119295	-0.0469129	-0.0261264	-0.00928719	-0.035342	-0.0230866	-0.0703487	-0.0404295	-0.00955935	0.0425358	3.6013e-05	
-0.0316251	-0.0174906	0.0486575	-0.0510096	-0.0105998	0.014019	-0.0468561	-0.00790727	-0.0282655	0.0403829	-0.00741347	-0.0219311	0.0486337	-0.00972462	0.0429984	0.00652781	0.0203175	0.0138476	-0.0833095	0.00520345	-0.0193291	0.0101621	-0.0210912	0.0373257	0.0231908	0.0773113	0.00762476	-0.0445477	0.0382418	
-0.0316249	-0.0482567	0.0174348	-0.0185774	0.0498121	0.0424598	0.0229203	0.0215827	-0.00947695	-0.0334132	-0.0138507	0.0471971	-0.00122781	-0.0350189	0.0252223	0.0278569	0.0423507	0.018489	-0.00522138	0.0547961	0.0247121	-0.0452444	0.0378013	0.0169701	0.0296176	-0.06299	-0.020947	0.0498705	-0.0516386	
-0.031625	-0.0440623	-0.0257888	0.048342	0.0246345	-0.0249785	0.037198	0.0171094	0.0154068	0.0245045	0.0239919	-0.0172138	-0.0581461	-0.000556085	0.00949173	0.0386354	0.036578	-0.0383099	0.0221974	0.0298418	-0.0602656	-0.00862887	0.0129847	-0.0398364	-0.0602769	0.0259356	0.0307051	-0.0513731	0.0248287	
-0.0316249	-0.0080493	-0.0507273	0.0321577	-0.0446488	-0.033835	-0.030548	-0.0105263	0.0211096	-0.0207471	-0.0282843	-0.0352133	0.030041	0.0456262	-0.0107521	0.044333	-0.0254425	0.0301955	-0.0257121	0.0364576	-0.0483602	-0.00460871	-0.0388733	-0.0104045	0.0601369	0.0223037	-0.0399052	0.0454202	0.0400663	
-0.031625	0.0334749	-0.039843	-0.0413579	-0.0362879	0.0303467	-0.02824	-0.0292054	-0.00139673	0.00487761	0.0383366	0.0161036	0.0455726	-0.0394848	-0.0403625	0.0236079	-0.0262675	-0.00981536	0.0225714	0.0434514	0.0102826	-0.0479535	-0.00611862	0.0376746	-0.020387	-0.056808	0.0473039	-0.0403626	-0.0599389	
-0.0316252	0.0511224	0.00083693	-0.0426312	0.0357148	0.0239022	0.0351204	-0.00451393	-0.027817	0.0145566	-0.0371073	0.0308116	-0.0403266	-0.00169374	-0.0530384	0.00193316	-0.0322029	-0.0289715	0.0395236	0.0226163	-0.0308931	0.0314922	0.0367421	0.00506354	-0.0299103	0.0521972	-0.0467925	0.0318034	0.0432043	
-0.0316254	0.0313316	0.0401846	0.0296128	0.0467488	-0.0352822	0.0174431	0.0290669	-0.0142905	-0.0354029	0.032254	-0.0444022	-0.0171724	0.0266359	-0.0381314	-0.0289873	-0.0565701	0.0366121	0.0154749	-0.0169493	-0.0141398	-0.00143656	0.00474114	-0.0382205	0.0677723	-0.015965	0.0439205	-0.0292561	0.0173292	
-0.0316253	-0.0105096	0.0495496	0.0508244	-0.0231016	-0.0115133	-0.0389608	0.020743	0.0240746	0.0447647	-0.00697048	0.000669654	0.0550076	0.0230743	-0.0146115	-0.0417316	-0.0458343	-0.0320545	0.0114979	-0.0157275	0.0435686	-0.0115716	-0.0387013	-0.00113251	-0.0659807	-0.0401103	-0.034928	0.0284834	-0.0600799	
-0.0316253	-0.0457776	0.0250465	-0.0169083	-0.0544729	0.0431371	-0.00932068	-0.0105748	0.0213765	-0.0341503	-0.0149842	0.040236	0.00024522	-0.0465471	0.0056835	-0.0500451	-0.0114453	0.00383454	0.0301315	-0.0232633	0.022183	0.0616504	0.00120889	0.0408211	0.026642	0.0691338	0.0377952	-0.0295204	0.0548003	
-0.0316254	-0.0487199	-0.0184181	-0.0554281	0.00852667	0.00318469	0.0452361	-0.0217077	-0.00479031	0.0253402	0.0229431	0.00245374	-0.0640884	0.0153239	0.0346455	-0.0360459	-0.00896759	0.0260707	-0.00677964	-0.0697599	0.00558471	-0.014979	0.0405248	-0.00540594	0.023043	-0.0642045	-0.0449837	0.0286522	-0.0148604	
-0.031625	-0.0163961	-0.0484606	0.00140703	0.0556804	-0.0470836	0.00162606	-0.00231607	-0.017573	-0.0137114	-0.0338874	-0.044729	0.0213331	0.0255102	0.0588594	-0.01227	0.010758	-0.0331956	-0.0367644	-0.0156247	0.0564089	0.013843	-0.00813898	-0.0393581	-0.0562856	0.0283351	0.0548801	-0.0240922	-0.0417128	
-0.0316251	0.0261699	-0.0440449	0.0529184	0.00818156	0.00618625	-0.0501426	0.0168743	-0.0117016	-0.000746964	0.0329264	0.0372912	0.0418831	-0.0226639	0.0524127	0.0225105	0.0564248	0.0323672	0.0176204	-0.0133926	0.0212422	0.0333343	-0.0410061	0.0133341	0.0520285	0.0150952	-0.0619183	0.0192559	0.0566152	
-0.0316254	0.0499098	-0.00902765	0.0137489	-0.0499872	0.0518084	0.00867761	0.016512	0.01006	0.0160531	-0.0351582	0.0115321	-0.0461227	-0.036572	0.0174886	0.0451237	0.0387978	-0.00379326	-0.0347796	-0.0460316	-0.0297388	-0.0353204	0.0160756	0.0378724	-0.0195601	-0.0407873	0.0628836	-0.0127873	-0.0444997	
-0.0316256	0.0386092	0.0328792	-0.0457847	-0.0217969	-0.0146028	0.0494796	-0.00407076	0.0204651	-0.0359331	0.0266258	-0.0261114	-0.0271072	0.0395709	0.000669395	0.0515316	0.0289223	-0.00979012	-0.0586265	0.0441215	0.0224815	0.00768483	0.0359681	-0.0181259	-0.0197836	0.0409002	-0.0623485	0.00212256	0.00433226	
-0.0316258	-0.000953588	0.0506049	-0.0275817	0.0422593	-0.0505071	-0.0173611	-0.0212452	0.00713641	0.0377589	-0.00257657	-0.0232364	0.0469378	0.00349994	-0.0281441	0.037927	0.0643424	0.025077	0.0411333	0.0311079	-0.00864026	-0.0130569	-0.0198914	-0.0352446	0.0517905	-0.013097	0.0580033	0.00326564	0.0498633	
-0.0316257	-0.039425	0.0313238	0.037739	0.0332783	0.0205253	-0.0471032	-0.016336	-0.0198163	-0.0344713	-0.013697	0.0366886	0.017457	-0.0209539	-0.0547825	0.01821	0.00813058	-0.0303627	-0.0264763	-0.00176237	-0.074642	-0.0207002	-0.0334423	0.0216892	-0.0539858	-0.0267092	-0.0539419	-0.00773433	-0.0639884	
-0.0316256	-0.0490767	-0.00996354	0.0380357	-0.0328234	0.0474599	0.0230843	0.0138835	-0.0274682	0.0260126	0.0278517	-0.00722949	-0.0392624	0.00189619	-0.0553606	-0.0117615	-0.027097	0.0257863	-0.0358167	0.0696642	0.00403024	-0.00610315	0.0249229	0.0318895	0.0268343	0.0565629	0.0515112	0.0109962	0.0387105	
